Table Name,Column Name
buildings,site_id
buildings,building_id
buildings,is_primary_building
buildings,total_roof_area
buildings,etlUpdatedDate
edges,site_id
edges,building_id
edges,edge_id
edges,startPoint_x
edges,startPoint_y
edges,startPoint_z
edges,endPoint_x
edges,endPoint_y
edges,endPoint_z
edges,bearingVector
edges,angleBetweenBearingVectorAndUpVector
edges,angleBetweenBearingVectorAndRightVector
edges,edgeCondition
edges,sidingMaterial
mounting_planes,site_id
mounting_planes,building_id
mounting_planes,mounting_plane_id
mounting_planes,area
mounting_planes,pitch_angle
mounting_planes,azimuth_angle
mounting_planes,centroid_x
mounting_planes,centroid_y
mounting_planes,centroid_z
mounting_planes,azimuthVector_x
mounting_planes,azimuthVector_y
mounting_planes,azimuthVector_z
mounting_planes,coordinateSystem_x_Axis_x
mounting_planes,coordinateSystem_x_Axis_y
mounting_planes,coordinateSystem_x_Axis_z
mounting_planes,coordinateSystem_y_Axis_x
mounting_planes,coordinateSystem_y_Axis_y
mounting_planes,coordinateSystem_y_Axis_z
mounting_planes,coordinateSystem_z_Axis_x
mounting_planes,coordinateSystem_z_Axis_y
mounting_planes,coordinateSystem_z_Axis_z
mounting_planes,polygon_exteriorRing_windingDirection
mounting_planes,roof_material_type
mounting_planes,etlUpdatedDate
obstructions,site_id
obstructions,building_id
obstructions,mounting_plane_id
obstructions,obstruction_id
obstructions,shapeType
obstructions,featureName
obstructions,radius
obstructions,level
penetrations,site_id
penetrations,building_id
penetrations,mounting_plane_id
penetrations,penetration_id
penetrations,obstructionId
sites,site_id
sites,installationId
sites,dateCreated
sites,version
sites,length_unit
sites,angle_unit
sites,area_unit
sites,northVector_x
sites,northVector_y
sites,northVector_z
sites,headingVector_x
sites,headingVector_y
sites,headingVector_z
sites,externalSiteModelSourceId
sites,etlUpdatedDate
